latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-8.58924,-54.62377,332.72,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,290.63,5.71,D
-11.64804,-74.29185,329.06,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,290.35,2.14,D
-29.96321,-58.99793,334.07,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.23,6.28,D
-9.01917,-57.10537,367,0.35,0.57,2026-09-23,1800,N20,high,2.0NRT,297.96,70.12,D
-29.96391,-59.00211,335.33,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.56,6.28,D
-9.01284,-57.12939,337.7,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,296.65,3.7,D
-9.00764,-57.13021,367,0.35,0.57,2026-09-23,1800,N20,high,2.0NRT,298.92,14.32,D
-30.3449,-61.42342,337.25,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,303.05,5.19,D
-9.00823,-57.13347,335.56,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,296.32,14.32,D
-30.34549,-61.42745,336.41,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,305.14,3.48,D
-9.29107,-58.91128,342.29,0.52,0.5,2026-09-23,1800,N20,nominal,2.0NRT,291.57,9.52,D
-9.00761,-57.55248,332.85,0.33,0.55,2026-09-23,1800,N20,nominal,2.0NRT,294.82,2.08,D
-30.05183,-59.70552,330.51,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,298.8,4.12,D
-9.36196,-59.6396,336.82,0.47,0.47,2026-09-23,1800,N20,nominal,2.0NRT,297.07,3.68,D
-30.06888,-59.9398,333.72,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.18,3.06,D
-11.53206,-74.34741,326.9,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,290.81,2.26,D
-11.53334,-74.49001,367,0.36,0.58,2026-09-23,1800,N20,high,2.0NRT,296.01,14.16,D
-29.1603,-54.99755,338.39,0.4,0.44,2026-09-23,1754,N20,nominal,2.0NRT,290.78,3.79,D
-11.34148,-73.01264,330.01,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,294.93,10.26,D
-11.34572,-73.01043,344.15,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,296.53,21.56,D
-29.79407,-58.4949,327.52,0.42,0.37,2026-09-23,1754,N20,low,2.0NRT,299.44,3.62,D
-11.34095,-73.01104,328.59,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,294.53,3.96,D
-30.02641,-59.92345,330.54,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,294.63,1.34,D
-11.53408,-74.48914,351.53,0.36,0.58,2026-09-23,1800,N20,nominal,2.0NRT,293.45,8.23,D
-11.53442,-74.4918,350.1,0.36,0.58,2026-09-23,1800,N20,nominal,2.0NRT,295.13,8.23,D
-29.96347,-59.68205,352.97,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,295.83,15.88,D
-11.50639,-74.44017,337.74,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,296.21,3.18,D
-29.50162,-57.09245,328.78,0.47,0.4,2026-09-23,1754,N20,nominal,2.0NRT,296.3,2.9,D
-11.49377,-74.3829,336.24,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,291.05,4,D
-9.44372,-60.54834,344.47,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,271.06,7.1,D
-29.50251,-57.09728,332.61,0.47,0.4,2026-09-23,1754,N20,nominal,2.0NRT,295.79,2.9,D
-9.4009,-60.31985,344,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,291.7,9.79,D
-11.29196,-72.96997,333.24,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,304.05,117.74,D
-29.44535,-56.89153,328.9,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,295.48,2.06,D
-11.29263,-72.97512,328.76,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,295.18,31.64,D
-29.55979,-57.51366,338.29,0.45,0.39,2026-09-23,1754,N20,nominal,2.0NRT,295.4,5.67,D
-9.39649,-60.34426,367,0.42,0.45,2026-09-23,1800,N20,high,2.0NRT,296.44,8.37,D
-11.28721,-72.97061,344.45,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,298.64,75.29,D
-29.61338,-57.87303,343.47,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,298.61,7.88,D
-9.39235,-60.34502,342.54,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,294.04,8.37,D
-29.61419,-57.87752,328.15,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,298.98,7.88,D
-9.41633,-60.51099,355.79,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,283.2,7.9,D
-29.92315,-59.77433,332.32,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,295.1,2.44,D
-9.41759,-60.51837,340.77,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,282.16,8.2,D
-29.83882,-59.28215,335.9,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,299.9,3.3,D
-9.41696,-60.51468,356.51,0.41,0.45,2026-09-23,1800,N20,low,2.0NRT,283.66,7.9,D
-9.41222,-60.51167,330.21,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,281.57,7.9,D
-29.83778,-59.28145,335.86,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,299.7,2.92,D
-9.41286,-60.51538,354.5,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,281.52,7.9,D
-29.91451,-59.77537,331.85,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.02,2.25,D
-9.41348,-60.51908,347.44,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,281.61,8.2,D
-29.88806,-59.71826,336.24,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.72,4.09,D
-9.37401,-60.31269,343.15,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,293.33,5.57,D
-9.37467,-60.31655,331.4,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,295.04,3.71,D
-29.57085,-57.85764,338.99,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,299.74,3.34,D
-9.37706,-60.35549,343.6,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,294.5,5.43,D
-29.58194,-57.92073,331.15,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,298.1,3.45,D
-9.37292,-60.35622,330.29,0.42,0.45,2026-09-23,1800,N20,nominal,2.0NRT,293.21,2.41,D
-29.88472,-59.71898,332.88,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,295.56,4.09,D
-9.44226,-60.83475,330.9,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,289.38,3.95,D
-29.63598,-58.27256,334.8,0.42,0.38,2026-09-23,1754,N20,nominal,2.0NRT,300.01,4.07,D
-9.19106,-59.41174,343.05,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,293.53,6.93,D
-9.18663,-59.41252,330.97,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,293.2,6.93,D
-29.63674,-58.27693,330.79,0.42,0.38,2026-09-23,1754,N20,nominal,2.0NRT,298.43,4.07,D
-9.12129,-59.06979,339.52,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,288.64,5.94,D
-29.82638,-59.40296,345.49,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.21,5.71,D
-9.12211,-59.07441,330.64,0.51,0.49,2026-09-23,1800,N20,nominal,2.0NRT,289.11,5.94,D
-9.1822,-59.41325,336.86,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,294.04,8.15,D
-29.82706,-59.40705,338.5,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.88,5.71,D
-9.11675,-59.07056,339.99,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,288.71,5.94,D
-29.63057,-58.28287,330.53,0.42,0.38,2026-09-23,1754,N20,nominal,2.0NRT,297.77,3.62,D
-11.39087,-74.3244,333.24,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,290.63,3,D
-29.81899,-59.40031,333.89,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,300.18,2.83,D
-29.91636,-60.04549,325.81,0.39,0.36,2026-09-23,1754,N20,low,2.0NRT,300.11,2,D
-9.11221,-59.07135,340.26,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,288.81,5.8,D
-29.9124,-60.04218,334.56,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,298.89,2.95,D
-9.18369,-59.41618,344.49,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,294.17,7.47,D
-29.38031,-56.98678,336.17,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,298.11,5.12,D
-9.1201,-59.06816,332.65,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,288.07,5.86,D
-29.38121,-56.99168,338.88,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,301.71,5.12,D
-9.12089,-59.0728,343.01,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,290.03,5.86,D
-29.85721,-59.76254,330.57,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.41,2.38,D
-9.11556,-59.06895,348.94,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,289.28,8.04,D
-29.76494,-59.24178,332.14,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,299.09,2.56,D
-9.11635,-59.07358,335.9,0.51,0.5,2026-09-23,1800,N20,nominal,2.0NRT,288.39,8.04,D
-29.71223,-59.07302,330.11,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,295.99,5.58,D
-9.16077,-59.41554,329.84,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,293.3,12.38,D
-29.55517,-58.18148,327.64,0.43,0.38,2026-09-23,1754,N20,low,2.0NRT,301.14,2.07,D
-29.39945,-57.39806,336.37,0.46,0.39,2026-09-23,1754,N20,nominal,2.0NRT,299.87,2.56,D
-9.16153,-59.41998,341.93,0.49,0.48,2026-09-23,1800,N20,nominal,2.0NRT,296.69,12.38,D
-29.78329,-59.61442,330.79,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.46,3.14,D
-11.39002,-74.32475,329.29,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,290.51,3.51,D
-29.70409,-59.15168,331.69,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,300.34,2.79,D
-9.15507,-59.48872,332.82,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,296.75,2.57,D
-9.15066,-59.48947,350.84,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,299.07,20,D
-29.39929,-57.4014,333.08,0.46,0.39,2026-09-23,1754,N20,nominal,2.0NRT,299.52,2.41,D
-9.16187,-59.55474,333.16,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,296.87,4.85,D
-29.49218,-58.01012,331.54,0.43,0.38,2026-09-23,1754,N20,nominal,2.0NRT,297.07,2.61,D
-9.33649,-60.58159,336.95,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,291.03,6.5,D
-9.33178,-60.57859,332.02,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,286.49,6.5,D
-29.23499,-56.8751,330.01,0.49,0.4,2026-09-23,1754,N20,nominal,2.0NRT,296.69,2.4,D
-9.3324,-60.58228,355.26,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,289.81,6.5,D
-29.92838,-60.99739,332.68,0.38,0.36,2026-09-23,1754,N20,nominal,2.0NRT,298.04,2.04,D
-9.17445,-59.7064,331.29,0.46,0.47,2026-09-23,1800,N20,nominal,2.0NRT,294.77,3.37,D
-11.26467,-73.70795,339.35,0.64,0.54,2026-09-23,1800,N20,nominal,2.0NRT,292.72,4.05,D
-29.76838,-59.99329,327.61,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.28,1.7,D
-9.12267,-59.48526,347.91,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,297.21,10.79,D
-29.23966,-56.96184,330.29,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,296.38,3.54,D
-9.11826,-59.48602,367,0.48,0.48,2026-09-23,1800,N20,high,2.0NRT,297.28,10.79,D
-29.23599,-56.96272,351.71,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,299.71,12.4,D
-9.11749,-59.48163,339.59,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,293.75,8.43,D
-29.39147,-57.87434,336.02,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,299.76,2.14,D
-9.11902,-59.49041,341.96,0.48,0.48,2026-09-23,1800,N20,nominal,2.0NRT,296.52,10.79,D
-29.39228,-57.87885,328.57,0.44,0.38,2026-09-23,1754,N20,low,2.0NRT,299.32,2.14,D
-9.2984,-60.53099,339.87,0.41,0.45,2026-09-23,1800,N20,nominal,2.0NRT,282.55,7.84,D
-29.38876,-57.87966,328.21,0.44,0.38,2026-09-23,1754,N20,low,2.0NRT,300.69,2.83,D
-8.23715,-54.66916,328.43,0.53,0.67,2026-09-23,1800,N20,nominal,2.0NRT,283.64,7.13,D
-29.69818,-59.68713,330.65,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,295.16,1.91,D
-11.36639,-74.73824,332.46,0.38,0.58,2026-09-23,1800,N20,nominal,2.0NRT,292.98,2.83,D
-8.2267,-54.68111,338.18,0.53,0.67,2026-09-23,1800,N20,nominal,2.0NRT,284.84,8.36,D
-29.67557,-59.57013,328.72,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.82,1.49,D
-8.21556,-54.72264,334.61,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,282.59,10.84,D
-29.69617,-59.69594,327.35,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,294.03,2.71,D
-8.21467,-54.71796,356.59,0.52,0.67,2026-09-23,1800,N20,low,2.0NRT,284.28,10.84,D
-29.53505,-58.75445,337.77,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,296.46,3.13,D
-8.20852,-54.71899,339.97,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,285.3,18.19,D
-29.35031,-57.72746,340.51,0.45,0.39,2026-09-23,1754,N20,nominal,2.0NRT,302.38,3.29,D
-8.20942,-54.72367,356.64,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,286.12,18.19,D
-8.20327,-54.72469,339.33,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,284.23,18.19,D
-29.3774,-57.87757,330.72,0.44,0.38,2026-09-23,1754,N20,low,2.0NRT,301.08,4.83,D
-9.27865,-60.63667,348.11,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,291.76,6.05,D
-9.27929,-60.64033,342.89,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,292.31,5.02,D
-29.3782,-57.8821,351.61,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,302.12,4.83,D
-9.27457,-60.63736,339.74,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,288.32,6.05,D
-29.61314,-59.23574,331.75,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.67,1.98,D
-9.27521,-60.64102,332.11,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,288.97,5.02,D
-29.61246,-59.23564,331.9,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.45,2.04,D
-9.74947,-63.52556,333.18,0.42,0.38,2026-09-23,1800,N20,nominal,2.0NRT,294.38,5.06,D
-29.37863,-57.88104,350.79,0.44,0.38,2026-09-23,1754,N20,nominal,2.0NRT,302.14,9.12,D
-9.27938,-60.63726,350.28,0.4,0.45,2026-09-23,1800,N20,nominal,2.0NRT,291.37,7.8,D
-29.2996,-57.49687,328.4,0.46,0.39,2026-09-23,1754,N20,nominal,2.0NRT,298.75,1.56,D
-9.27998,-60.64094,342.15,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,291.78,6.4,D
-29.28131,-57.4572,329.74,0.46,0.39,2026-09-23,1754,N20,nominal,2.0NRT,299.66,1.95,D
-10.46563,-68.25171,335.12,0.44,0.38,2026-09-23,1800,N20,low,2.0NRT,282.08,46.88,D
-29.6631,-59.69445,332.79,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.6,8.96,D
-9.2753,-60.63795,345.07,0.4,0.45,2026-09-23,1800,N20,nominal,2.0NRT,287.99,7.8,D
-29.44048,-58.38307,330.63,0.42,0.38,2026-09-23,1754,N20,nominal,2.0NRT,300.65,2.07,D
-9.2759,-60.64163,331.55,0.4,0.44,2026-09-23,1800,N20,nominal,2.0NRT,287.59,6.4,D
-29.19665,-57.03195,332.95,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,297.05,2.4,D
-8.22725,-54.68026,329.43,0.53,0.67,2026-09-23,1800,N20,nominal,2.0NRT,285.28,8.2,D
-8.22812,-54.68498,330.55,0.53,0.67,2026-09-23,1800,N20,nominal,2.0NRT,284.89,6.46,D
-29.1703,-56.93026,332.48,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,292.17,8.85,D
-9.35085,-61.1698,335.2,0.56,0.43,2026-09-23,1800,N20,nominal,2.0NRT,293.18,7.97,D
-29.17122,-56.93521,343.3,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,297.75,8.85,D
-8.21586,-54.72194,348.28,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,283.92,16.56,D
-29.29128,-57.59593,328.24,0.45,0.39,2026-09-23,1754,N20,low,2.0NRT,299.22,1.74,D
-8.215,-54.71724,356.43,0.52,0.67,2026-09-23,1800,N20,low,2.0NRT,284.46,16.56,D
-30.11485,-62.7973,334.71,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,300.34,7.75,D
-8.20885,-54.71828,332.06,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,285.21,16.56,D
-29.16663,-56.93113,349.38,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,305.85,63.25,D
-8.21058,-54.72766,341.81,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,283.03,26.05,D
-29.15928,-56.93288,367,0.48,0.4,2026-09-23,1754,N20,high,2.0NRT,330.22,140,D
-10.44221,-68.26333,331.64,0.44,0.38,2026-09-23,1800,N20,nominal,2.0NRT,279.93,7.85,D
-29.15837,-56.92793,333.74,0.48,0.4,2026-09-23,1754,N20,nominal,2.0NRT,306.28,64.14,D
-10.44279,-68.26728,331.79,0.44,0.38,2026-09-23,1800,N20,nominal,2.0NRT,279.49,7.75,D
-30.11161,-62.85021,354.94,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,304.52,11.8,D
-11.05035,-72.61993,339.39,0.53,0.5,2026-09-23,1800,N20,nominal,2.0NRT,293.54,3.68,D
-29.31617,-57.83881,333.14,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,300.27,3.29,D
-8.20972,-54.723,356.35,0.52,0.67,2026-09-23,1800,N20,low,2.0NRT,285.08,16.56,D
-11.30159,-74.59381,367,0.37,0.58,2026-09-23,1800,N20,high,2.0NRT,294.23,7.14,D
-29.31345,-57.84417,332.09,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,299.18,3.09,D
-8.20357,-54.72402,340.39,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,284.15,7.09,D
-10.43927,-68.26779,338.39,0.44,0.38,2026-09-23,1800,N20,nominal,2.0NRT,279.67,8.75,D
-29.62306,-59.66103,342.56,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.05,6.08,D
-8.19745,-54.72519,330.14,0.52,0.67,2026-09-23,1800,N20,nominal,2.0NRT,284.54,7.09,D
-29.61972,-59.66175,342.83,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.88,11.47,D
-11.21167,-73.92928,327.31,0.33,0.55,2026-09-23,1800,N20,nominal,2.0NRT,294.5,2.69,D
-29.69871,-60.15265,329.98,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,300.85,1.21,D
-11.21199,-73.93181,336.29,0.33,0.55,2026-09-23,1800,N20,nominal,2.0NRT,295.6,2.69,D
-29.30299,-57.95002,329,0.44,0.38,2026-09-23,1754,N20,low,2.0NRT,300.09,1.54,D
-11.23186,-74.3365,367,0.35,0.57,2026-09-23,1800,N20,high,2.0NRT,296.52,9.27,D
-29.83365,-61.22545,333.85,0.38,0.36,2026-09-23,1754,N20,nominal,2.0NRT,300.9,2.04,D
-11.10895,-73.36427,329.08,0.6,0.53,2026-09-23,1800,N20,nominal,2.0NRT,294.04,4.25,D
-29.48401,-59.11705,331.08,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,293.94,2.63,D
-29.48063,-59.11779,330.5,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,293.39,2.63,D
-11.23154,-74.41947,367,0.36,0.57,2026-09-23,1800,N20,high,2.0NRT,294.25,10.72,D
-30.0506,-62.86029,333.51,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,300.07,6.68,D
-11.23213,-74.42422,331.2,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,295.27,7.87,D
-29.08913,-57.22777,337.99,0.47,0.4,2026-09-23,1754,N20,nominal,2.0NRT,296.67,6.96,D
-11.2215,-74.38129,339.42,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,297.31,4.59,D
-29.0855,-57.22863,339.32,0.47,0.4,2026-09-23,1754,N20,nominal,2.0NRT,296.62,6.96,D
-9.23627,-60.92511,338.19,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,290.53,10.41,D
-28.9128,-56.37008,329.44,0.52,0.41,2026-09-23,1754,N20,nominal,2.0NRT,293.4,6.09,D
-9.23687,-60.92865,352.48,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,295.9,21.43,D
-28.91382,-56.3754,326.93,0.52,0.41,2026-09-23,1754,N20,nominal,2.0NRT,294.67,6.09,D
-29.16899,-57.85227,332.1,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,299.81,1.74,D
-9.23748,-60.93217,353.39,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,298.61,21.43,D
-29.16546,-57.85309,344.72,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,300.19,6.11,D
-9.23808,-60.9357,332.72,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,300.01,12.2,D
-29.15759,-57.85019,345.23,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,301.02,4.63,D
-9.23868,-60.93921,354.82,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,298.52,12.2,D
-29.53822,-60.08655,352.45,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,298.21,6.13,D
-11.19562,-74.34325,342.34,0.35,0.57,2026-09-23,1800,N20,nominal,2.0NRT,294.97,3.23,D
-29.15907,-57.85278,332.66,0.44,0.39,2026-09-23,1754,N20,nominal,2.0NRT,298.49,5.03,D
-11.20764,-74.44183,328.22,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,295.14,2.17,D
-29.9028,-62.65219,338.22,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,296.66,4.14,D
-9.23226,-60.92577,343.49,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,291.79,10.41,D
-29.45123,-59.70887,327.46,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.34,1.8,D
-9.23287,-60.9293,348.49,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,296.39,21.43,D
-29.43927,-59.67788,344.71,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,297.67,4.24,D
-9.23347,-60.93283,352.5,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,298.47,21.43,D
-29.46539,-59.98928,327.4,0.39,0.36,2026-09-23,1754,N20,low,2.0NRT,300.04,1.48,D
-9.23407,-60.93636,338.54,0.39,0.44,2026-09-23,1800,N20,nominal,2.0NRT,298.47,12.2,D
-28.91569,-56.86122,330.39,0.49,0.4,2026-09-23,1754,N20,nominal,2.0NRT,297.25,2.49,D
-11.02782,-73.07272,327.7,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,294.74,2.96,D
-29.67847,-61.456,343.1,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,296.55,3.66,D
-9.76893,-64.29009,330.99,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,292.52,7.9,D
-28.90365,-56.85885,332.63,0.49,0.4,2026-09-23,1754,N20,nominal,2.0NRT,297.42,7.74,D
-9.76951,-64.29374,345.93,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,294.89,7.9,D
-9.76613,-64.29428,355.33,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,298.88,7.9,D
-29.84912,-62.71795,344.65,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.35,57.6,D
-9.76477,-64.2946,348.84,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,302.17,42.79,D
-28.83589,-56.58239,329.46,0.51,0.41,2026-09-23,1754,N20,nominal,2.0NRT,295.26,2.99,D
-9.76534,-64.29824,330.32,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,290.93,11.5,D
-29.41788,-59.88708,331.97,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,299.91,2.01,D
-9.76139,-64.29514,345.75,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,298.52,42.79,D
-29.84174,-62.715,344.71,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.05,3.65,D
-9.76196,-64.29878,330.06,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,294.09,11.5,D
-29.84231,-62.7192,330.88,0.4,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.02,3.65,D
-9.75801,-64.29568,348.27,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,293.05,18.91,D
-29.87725,-63.07852,331.43,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,297.95,4.19,D
-9.7552,-64.29986,343.27,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,293.1,13.24,D
-29.87381,-63.07913,332.58,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,298.05,4.19,D
-9.75577,-64.3035,330.76,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,292.02,13.24,D
-28.72649,-56.15965,333.2,0.53,0.42,2026-09-23,1754,N20,nominal,2.0NRT,293.44,3.05,D
-9.75183,-64.3004,333.75,0.4,0.37,2026-09-23,1800,N20,nominal,2.0NRT,293.67,4.62,D
-29.38338,-59.82352,337.78,0.39,0.36,2026-09-23,1754,N20,nominal,2.0NRT,298.83,4.18,D
-11.02741,-73.07436,330.82,0.57,0.52,2026-09-23,1800,N20,nominal,2.0NRT,294.66,4.74,D
-11.20741,-74.44202,329.57,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,294.62,2.59,D
-29.22256,-58.87738,332.67,0.41,0.37,2026-09-23,1754,N20,nominal,2.0NRT,294.37,4.08,D
-11.18863,-74.46196,342.94,0.36,0.57,2026-09-23,1800,N20,nominal,2.0NRT,293.07,4.93,D
